Time_PST,Month,Correction
52180,7,-0.4103168627069911
52180,8,-0.5331006188803995
52180,9,-0.5129786916778798
52180,10,-0.27630998666934437
52180,11,-0.2574947747638716
52180,12,-0.22275070764697613
52190,1,-0.23306712658838347
52190,2,-0.43297536311083107
52190,3,-0.5172341770595446
52190,4,-0.5137802386964497
52190,5,-0.5789861341150155
52190,6,-0.5415761700031059
52190,7,-0.4103168627069911
52190,8,-0.5331006188803995
52190,9,-0.5129786916778798
52190,10,-0.27630998666934437
52190,11,-0.2574947747638716
52190,12,-0.22275070764697613
52200,1,-0.23339118446321994
52200,2,-0.43357178210078207
52200,3,-0.5176946968810725
52200,4,-0.5146479068119783
52200,5,-0.5800688236045737
52200,6,-0.5420212655090024
52200,7,-0.41035003076855414
52200,8,-0.5338409275959064
52200,9,-0.5137447753424267
52200,10,-0.27611735320581055
52200,11,-0.25787569575204805
52200,12,-0.22313924579735378
52210,1,-0.23339118446321994
52210,2,-0.43357178210078207
52210,3,-0.5176946968810725
52210,4,-0.5146479068119783
52210,5,-0.5800688236045737
52210,6,-0.5420212655090024
52210,7,-0.41035003076855414
52210,8,-0.5338409275959064
52210,9,-0.5137447753424267
52210,10,-0.27611735320581055
52210,11,-0.25787569575204805
52210,12,-0.22313924579735378
52220,1,-0.23339118446321994
52220,2,-0.43357178210078207
52220,3,-0.5176946968810725
52220,4,-0.5146479068119783
52220,5,-0.5800688236045737
52220,6,-0.5420212655090024
52220,7,-0.41035003076855414
52220,8,-0.5338409275959064
52220,9,-0.5137447753424267
52220,10,-0.27611735320581055
52220,11,-0.25787569575204805
52220,12,-0.22313924579735378
52230,1,-0.23339118446321994
52230,2,-0.43357178210078207
52230,3,-0.5176946968810725
52230,4,-0.5146479068119783
52230,5,-0.5800688236045737
52230,6,-0.5420212655090024
52230,7,-0.41035003076855414
52230,8,-0.5338409275959064
52230,9,-0.5137447753424267
52230,10,-0.27611735320581055
52230,11,-0.25787569575204805
52230,12,-0.22313924579735378
52240,1,-0.23339118446321994
52240,2,-0.43357178210078207
52240,3,-0.5176946968810725
52240,4,-0.5146479068119783
52240,5,-0.5800688236045737
52240,6,-0.5420212655090024
52240,7,-0.41035003076855414
52240,8,-0.5338409275959064
52240,9,-0.5137447753424267
52240,10,-0.27611735320581055
52240,11,-0.25787569575204805
52240,12,-0.22313924579735378
52250,1,-0.23339118446321994
52250,2,-0.43357178210078207
52250,3,-0.5176946968810725
52250,4,-0.5146479068119783
52250,5,-0.5800688236045737
52250,6,-0.5420212655090024
52250,7,-0.41035003076855414
52250,8,-0.5338409275959064
52250,9,-0.5137447753424267
52250,10,-0.27611735320581055
52250,11,-0.25787569575204805
52250,12,-0.22313924579735378
52260,1,-0.23370659382785597
52260,2,-0.43414151315773086
52260,3,-0.5181266731846113
52260,4,-0.5154981210265922
52260,5,-0.5811296363764678
52260,6,-0.5424450058107748
52260,7,-0.41036341732160153
52260,8,-0.5345602758045871
52260,9,-0.5144956016500419
52260,10,-0.27591308433990847
52260,11,-0.2582497825639811
52260,12,-0.22352460960991571
52270,1,-0.23370659382785597
52270,2,-0.43414151315773086
52270,3,-0.5181266731846113
52270,4,-0.5154981210265922
52270,5,-0.5811296363764678
52270,6,-0.5424450058107748
52270,7,-0.41036341732160153
52270,8,-0.5345602758045871
52270,9,-0.5144956016500419
52270,10,-0.27591308433990847
52270,11,-0.2582497825639811
52270,12,-0.22352460960991571
52280,1,-0.23370659382785597
52280,2,-0.43414151315773086
52280,3,-0.5181266731846113
52280,4,-0.5154981210265922
52280,5,-0.5811296363764678
52280,6,-0.5424450058107748
52280,7,-0.41036341732160153
52280,8,-0.5345602758045871
52280,9,-0.5144956016500419
52280,10,-0.27591308433990847
52280,11,-0.2582497825639811
52280,12,-0.22352460960991571
52290,1,-0.23370659382785597
52290,2,-0.43414151315773086
52290,3,-0.5181266731846113
52290,4,-0.5154981210265922
52290,5,-0.5811296363764678
52290,6,-0.5424450058107748
52290,7,-0.41036341732160153
52290,8,-0.5345602758045871
52290,9,-0.5144956016500419
52290,10,-0.27591308433990847
52290,11,-0.2582497825639811
52290,12,-0.22352460960991571
52300,1,-0.23370659382785597
52300,2,-0.43414151315773086
52300,3,-0.5181266731846113
52300,4,-0.5154981210265922
52300,5,-0.5811296363764678
52300,6,-0.5424450058107748
52300,7,-0.41036341732160153
52300,8,-0.5345602758045871
52300,9,-0.5144956016500419
52300,10,-0.27591308433990847
52300,11,-0.2582497825639811
52300,12,-0.22352460960991571
52310,1,-0.23401332978105582
52310,2,-0.4346843641615816
52310,3,-0.5185299545480686
52310,4,-0.5163308291095523
52310,5,-0.582168469927983
52310,6,-0.5428473544808705
52310,7,-0.4103569834942924
52310,8,-0.5352585902165616
52310,9,-0.5152311611180735
52310,10,-0.2756972043212125
52310,11,-0.2586170421960059
52310,12,-0.22390683581943094
52320,1,-0.23401332978105582
52320,2,-0.4346843641615816
52320,3,-0.5185299545480686
52320,4,-0.5163308291095523
52320,5,-0.582168469927983
52320,6,-0.5428473544808705
52320,7,-0.4103569834942924
52320,8,-0.5352585902165616
52320,9,-0.5152311611180735
52320,10,-0.2756972043212125
52320,11,-0.2586170421960059
52320,12,-0.22390683581943094
52330,1,-0.23401332978105582
52330,2,-0.4346843641615816
52330,3,-0.5185299545480686
52330,4,-0.5163308291095523
52330,5,-0.582168469927983
52330,6,-0.5428473544808705
52330,7,-0.4103569834942924
52330,8,-0.5352585902165616
52330,9,-0.5152311611180735
52330,10,-0.2756972043212125
52330,11,-0.2586170421960059
52330,12,-0.22390683581943094
52340,1,-0.23401332978105582
52340,2,-0.4346843641615816
52340,3,-0.5185299545480686
52340,4,-0.5163308291095523
52340,5,-0.582168469927983
52340,6,-0.5428473544808705
52340,7,-0.4103569834942924
52340,8,-0.5352585902165616
52340,9,-0.5152311611180735
52340,10,-0.2756972043212125
52340,11,-0.2586170421960059
52340,12,-0.22390683581943094
52350,1,-0.23401332978105582
52350,2,-0.4346843641615816
52350,3,-0.5185299545480686
52350,4,-0.5163308291095523
52350,5,-0.582168469927983
52350,6,-0.5428473544808705
52350,7,-0.4103569834942924
52350,8,-0.5352585902165616
52350,9,-0.5152311611180735
52350,10,-0.2756972043212125
52350,11,-0.2586170421960059
52350,12,-0.22390683581943094
52360,1,-0.23401332978105582
52360,2,-0.4346843641615816
52360,3,-0.5185299545480686
52360,4,-0.5163308291095523
52360,5,-0.582168469927983
52360,6,-0.5428473544808705
52360,7,-0.4103569834942924
52360,8,-0.5352585902165616
52360,9,-0.5152311611180735
52360,10,-0.2756972043212125
52360,11,-0.2586170421960059
52360,12,-0.22390683581943094
52370,1,-0.23431136742158465
52370,2,-0.4352001429922385
52370,3,-0.5189043895493519
52370,4,-0.5171459788301193
52370,5,-0.5831852217564029
52370,6,-0.543228275091737
52370,7,-0.4103306904147823
52370,8,-0.5359357975419465
52370,9,-0.5159514442638571
52370,10,-0.27546973739929825
52370,11,-0.2589774816444581
52370,12,-0.22428596116066668
52380,1,-0.23431136742158465
52380,2,-0.4352001429922385
52380,3,-0.5189043895493519
52380,4,-0.5171459788301193
52380,5,-0.5831852217564029
52380,6,-0.543228275091737
52380,7,-0.4103306904147823
52380,8,-0.5359357975419465
52380,9,-0.5159514442638571
52380,10,-0.27546973739929825
52380,11,-0.2589774816444581
52380,12,-0.22428596116066668
52390,1,-0.23431136742158465
52390,2,-0.4352001429922385
52390,3,-0.5189043895493519
52390,4,-0.5171459788301193
52390,5,-0.5831852217564029
52390,6,-0.543228275091737
52390,7,-0.4103306904147823
52390,8,-0.5359357975419465
52390,9,-0.5159514442638571
52390,10,-0.27546973739929825
52390,11,-0.2589774816444581
52390,12,-0.22428596116066668
52400,1,-0.23431136742158465
52400,2,-0.4352001429922385
52400,3,-0.5189043895493519
52400,4,-0.5171459788301193
52400,5,-0.5831852217564029
52400,6,-0.543228275091737
52400,7,-0.4103306904147823
52400,8,-0.5359357975419465
52400,9,-0.5159514442638571
52400,10,-0.27546973739929825
52400,11,-0.2589774816444581
52400,12,-0.22428596116066668
52410,1,-0.23431136742158465
52410,2,-0.4352001429922385
52410,3,-0.5189043895493519
52410,4,-0.5171459788301193
52410,5,-0.5831852217564029
52410,6,-0.543228275091737
52410,7,-0.4103306904147823
52410,8,-0.5359357975419465
52410,9,-0.5159514442638571
52410,10,-0.27546973739929825
52410,11,-0.2589774816444581
52410,12,-0.22428596116066668
52420,1,-0.23431136742158465
52420,2,-0.4352001429922385
52420,3,-0.5189043895493519
52420,4,-0.5171459788301193
52420,5,-0.5831852217564029
52420,6,-0.543228275091737
52420,7,-0.4103306904147823
52420,8,-0.5359357975419465
52420,9,-0.5159514442638571
52420,10,-0.27546973739929825
52420,11,-0.2589774816444581
52420,12,-0.22428596116066668
52430,1,-0.23460068184820493
52430,2,-0.4356886575296066
52430,3,-0.5192498267663677
52430,4,-0.5179435179575538
52430,5,-0.584179789359013
52430,6,-0.5435877312158182
52430,7,-0.41028449921123045
52430,8,-0.5365918244908601
52430,9,-0.5166564416047379
52430,10,-0.2752307078237388
52430,11,-0.2593311079056715
52430,12,-0.22466202236839106
52440,1,-0.23460068184820493
52440,2,-0.4356886575296066
52440,3,-0.5192498267663677
52440,4,-0.5179435179575538
52440,5,-0.584179789359013
52440,6,-0.5435877312158182
52440,7,-0.41028449921123045
52440,8,-0.5365918244908601
52440,9,-0.5166564416047379
52440,10,-0.2752307078237388
52440,11,-0.2593311079056715
52440,12,-0.22466202236839106
52450,1,-0.23460068184820493
52450,2,-0.4356886575296066
52450,3,-0.5192498267663677
52450,4,-0.5179435179575538
52450,5,-0.584179789359013
52450,6,-0.5435877312158182
52450,7,-0.41028449921123045
52450,8,-0.5365918244908601
52450,9,-0.5166564416047379
52450,10,-0.2752307078237388
52450,11,-0.2593311079056715
52450,12,-0.22466202236839106
52460,1,-0.23460068184820493
52460,2,-0.4356886575296066
52460,3,-0.5192498267663677
52460,4,-0.5179435179575538
52460,5,-0.584179789359013
52460,6,-0.5435877312158182
52460,7,-0.41028449921123045
52460,8,-0.5365918244908601
52460,9,-0.5166564416047379
52460,10,-0.2752307078237388
52460,11,-0.2593311079056715
52460,12,-0.22466202236839106
52470,1,-0.23460068184820493
52470,2,-0.4356886575296066
52470,3,-0.5192498267663677
52470,4,-0.5179435179575538
52470,5,-0.584179789359013
52470,6,-0.5435877312158182
52470,7,-0.41028449921123045
52470,8,-0.5365918244908601
52470,9,-0.5166564416047379
52470,10,-0.2752307078237388
52470,11,-0.2593311079056715
52470,12,-0.22466202236839106
52480,1,-0.23460068184820493
52480,2,-0.4356886575296066
52480,3,-0.5192498267663677
52480,4,-0.5179435179575538
52480,5,-0.584179789359013
52480,6,-0.5435877312158182
52480,7,-0.41028449921123045
52480,8,-0.5365918244908601
52480,9,-0.5166564416047379
52480,10,-0.2752307078237388
52480,11,-0.2593311079056715
52480,12,-0.22466202236839106
52490,1,-0.23488124815968003
52490,2,-0.4361497156535874
52490,3,-0.5195661147770227
52490,4,-0.5187233942611161
52490,5,-0.5851520702330983
52490,6,-0.5439256864255633
52490,7,-0.41021837101179237
52490,8,-0.5372265977734232
52490,9,-0.5173461436580569
52490,10,-0.2749801398441103
52490,11,-0.2596779279759811
52490,12,-0.22503505617737218
52500,1,-0.23488124815968003
52500,2,-0.4361497156535874
52500,3,-0.5195661147770227
52500,4,-0.5187233942611161
52500,5,-0.5851520702330983
52500,6,-0.5439256864255633
52500,7,-0.41021837101179237
52500,8,-0.5372265977734232
52500,9,-0.5173461436580569
52500,10,-0.2749801398441103
52500,11,-0.2596779279759811
52500,12,-0.22503505617737218
52510,1,-0.23488124815968003
52510,2,-0.4361497156535874
52510,3,-0.5195661147770227
52510,4,-0.5187233942611161
52510,5,-0.5851520702330983
52510,6,-0.5439256864255633
52510,7,-0.41021837101179237
52510,8,-0.5372265977734232
52510,9,-0.5173461436580569
52510,10,-0.2749801398441103
52510,11,-0.2596779279759811
52510,12,-0.22503505617737218
52520,1,-0.23488124815968003
52520,2,-0.4361497156535874
52520,3,-0.5195661147770227
52520,4,-0.5187233942611161
52520,5,-0.5851520702330983
52520,6,-0.5439256864255633
52520,7,-0.41021837101179237
52520,8,-0.5372265977734232
52520,9,-0.5173461436580569
52520,10,-0.2749801398441103
52520,11,-0.2596779279759811
52520,12,-0.22503505617737218
52530,1,-0.23488124815968003
52530,2,-0.4361497156535874
52530,3,-0.5195661147770227
52530,4,-0.5187233942611161
52530,5,-0.5851520702330983
52530,6,-0.5439256864255633
52530,7,-0.41021837101179237
52530,8,-0.5372265977734232
52530,9,-0.5173461436580569
52530,10,-0.2749801398441103
52530,11,-0.2596779279759811
52530,12,-0.22503505617737218
52540,1,-0.23488124815968003
52540,2,-0.4361497156535874
52540,3,-0.5195661147770227
52540,4,-0.5187233942611161
52540,5,-0.5851520702330983
52540,6,-0.5439256864255633
52540,7,-0.41021837101179237
52540,8,-0.5372265977734232
52540,9,-0.5173461436580569
52540,10,-0.2749801398441103
52540,11,-0.2596779279759811
52540,12,-0.22503505617737218
52550,1,-0.23515304145477423
52550,2,-0.4365831252440877
52550,3,-0.5198531021592241
52550,4,-0.5194855555100671
52550,5,-0.5861019618759413
52550,6,-0.5442421042934171
52550,7,-0.41013226694462546
52550,8,-0.5378400440997515
52550,9,-0.5180205409411567
52550,10,-0.2747180577099857
52550,11,-0.2600179488517218
52550,12,-0.22540509932237818
52560,1,-0.23515304145477423
52560,2,-0.4365831252440877
52560,3,-0.5198531021592241
52560,4,-0.5194855555100671
52560,5,-0.5861019618759413
52560,6,-0.5442421042934171
52560,7,-0.41013226694462546
52560,8,-0.5378400440997515
52560,9,-0.5180205409411567
52560,10,-0.2747180577099857
52560,11,-0.2600179488517218
52560,12,-0.22540509932237818
52570,1,-0.23515304145477423
52570,2,-0.4365831252440877
52570,3,-0.5198531021592241
52570,4,-0.5194855555100671
52570,5,-0.5861019618759413
52570,6,-0.5442421042934171
52570,7,-0.41013226694462546
52570,8,-0.5378400440997515
52570,9,-0.5180205409411567
52570,10,-0.2747180577099857
52570,11,-0.2600179488517218
52570,12,-0.22540509932237818
52580,1,-0.23515304145477423
52580,2,-0.4365831252440877
52580,3,-0.5198531021592241
52580,4,-0.5194855555100671
52580,5,-0.5861019618759413
52580,6,-0.5442421042934171
52580,7,-0.41013226694462546
52580,8,-0.5378400440997515
52580,9,-0.5180205409411567
52580,10,-0.2747180577099857
52580,11,-0.2600179488517218
52580,12,-0.22540509932237818
52590,1,-0.23515304145477423
52590,2,-0.4365831252440877
52590,3,-0.5198531021592241
52590,4,-0.5194855555100671
52590,5,-0.5861019618759413
52590,6,-0.5442421042934171
52590,7,-0.41013226694462546
52590,8,-0.5378400440997515
52590,9,-0.5180205409411567
52590,10,-0.2747180577099857
52590,11,-0.2600179488517218
52590,12,-0.22540509932237818
52600,1,-0.2354160368322491
52600,2,-0.4369886941810073
52600,3,-0.5201106374908786
52600,4,-0.5202299494736675
52600,5,-0.5870293617848286
52600,6,-0.5445369483918281
52600,7,-0.41002614813788885
52600,8,-0.538432090179966
52600,9,-0.5186796239713809
52600,10,-0.2744444856709407
52600,11,-0.26035117752922843
52600,12,-0.22577218853817538
52610,1,-0.2354160368322491
52610,2,-0.4369886941810073
52610,3,-0.5201106374908786
52610,4,-0.5202299494736675
52610,5,-0.5870293617848286
52610,6,-0.5445369483918281
52610,7,-0.41002614813788885
52610,8,-0.538432090179966
52610,9,-0.5186796239713809
52610,10,-0.2744444856709407
52610,11,-0.26035117752922843
52610,12,-0.22577218853817538
52620,1,-0.2354160368322491
52620,2,-0.4369886941810073
52620,3,-0.5201106374908786
52620,4,-0.5202299494736675
52620,5,-0.5870293617848286
52620,6,-0.5445369483918281
52620,7,-0.41002614813788885
52620,8,-0.538432090179966
52620,9,-0.5186796239713809
52620,10,-0.2744444856709407
52620,11,-0.26035117752922843
52620,12,-0.22577218853817538
52630,1,-0.2354160368322491
52630,2,-0.4369886941810073
52630,3,-0.5201106374908786
52630,4,-0.5202299494736675
52630,5,-0.5870293617848286
52630,6,-0.5445369483918281
52630,7,-0.41002614813788885
52630,8,-0.538432090179966
52630,9,-0.5186796239713809
52630,10,-0.2744444856709407
52630,11,-0.26035117752922843
52630,12,-0.22577218853817538
52640,1,-0.2354160368322491
52640,2,-0.4369886941810073
52640,3,-0.5201106374908786
52640,4,-0.5202299494736675
52640,5,-0.5870293617848286
52640,6,-0.5445369483918281
52640,7,-0.41002614813788885
52640,8,-0.538432090179966
52640,9,-0.5186796239713809
52640,10,-0.2744444856709407
52640,11,-0.26035117752922843
52640,12,-0.22577218853817538
52650,1,-0.2354160368322491
52650,2,-0.4369886941810073
52650,3,-0.5201106374908786
52650,4,-0.5202299494736675
52650,5,-0.5870293617848286
52650,6,-0.5445369483918281
52650,7,-0.41002614813788885
52650,8,-0.538432090179966
52650,9,-0.5186796239713809
52650,10,-0.2744444856709407
52650,11,-0.26035117752922843
52650,12,-0.22577218853817538
52660,1,-0.23567020939087158
52660,2,-0.4373662303442556
52660,3,-0.5203385693498936
52660,4,-0.5209565239211775
52660,5,-0.5879341674570426
52660,6,-0.5448101822932401
52660,7,-0.40989997571973635
52660,8,-0.5390026627241813
52660,9,-0.519323383266066
52660,10,-0.2741594479765497
52660,11,-0.2606776210048356
52660,12,-0.2261363605595328
52670,1,-0.23567020939087158
52670,2,-0.4373662303442556
52670,3,-0.5203385693498936
52670,4,-0.5209565239211775
52670,5,-0.5879341674570426
52670,6,-0.5448101822932401
52670,7,-0.40989997571973635
52670,8,-0.5390026627241813
52670,9,-0.519323383266066
52670,10,-0.2741594479765497
52670,11,-0.2606776210048356
52670,12,-0.2261363605595328
52680,1,-0.23567020939087158
52680,2,-0.4373662303442556
52680,3,-0.5203385693498936
52680,4,-0.5209565239211775
52680,5,-0.5879341674570426
52680,6,-0.5448101822932401
52680,7,-0.40989997571973635
52680,8,-0.5390026627241813
52680,9,-0.519323383266066
52680,10,-0.2741594479765497
52680,11,-0.2606776210048356
52680,12,-0.2261363605595328
52690,1,-0.23567020939087158
52690,2,-0.4373662303442556
52690,3,-0.5203385693498936
52690,4,-0.5209565239211775
52690,5,-0.5879341674570426
52690,6,-0.5448101822932401
52690,7,-0.40989997571973635
52690,8,-0.5390026627241813
52690,9,-0.519323383266066
52690,10,-0.2741594479765497
52690,11,-0.2606776210048356
52690,12,-0.2261363605595328
52700,1,-0.23567020939087158
52700,2,-0.4373662303442556
52700,3,-0.5203385693498936
52700,4,-0.5209565239211775
52700,5,-0.5879341674570426
52700,6,-0.5448101822932401
52700,7,-0.40989997571973635
52700,8,-0.5390026627241813
52700,9,-0.519323383266066
52700,10,-0.2741594479765497
52700,11,-0.2606776210048356
52700,12,-0.2261363605595328
52710,1,-0.23567020939087158
52710,2,-0.4373662303442556
52710,3,-0.5203385693498936
52710,4,-0.5209565239211775
52710,5,-0.5879341674570426
52710,6,-0.5448101822932401
52710,7,-0.40989997571973635
52710,8,-0.5390026627241813
52710,9,-0.519323383266066
52710,10,-0.2741594479765497
52710,11,-0.2606776210048356
52710,12,-0.2261363605595328
52720,1,-0.23591553422940148
52720,2,-0.4377155416137324
52720,3,-0.5205367463141761
52720,4,-0.5216652266218582
52720,5,-0.5888162763898688
