ID,SampleDate,Station,SpeciesCode,SizeGroup,Sex,Size,Gear,SpeciesName,a,b,Biomass
1428420,5/13/2016 0:00:00,54,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428421,5/13/2016 0:00:00,54,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428422,5/13/2016 0:00:00,54,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428423,5/13/2016 0:00:00,54,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428424,5/13/2016 0:00:00,54,Gd,All,G,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428425,5/13/2016 0:00:00,54,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428426,5/13/2016 0:00:00,54,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428427,5/13/2016 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428428,5/13/2016 0:00:00,54,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428429,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428430,5/13/2016 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428431,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428432,5/13/2016 0:00:00,54,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1428433,5/13/2016 0:00:00,54,Gd,All,G,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428434,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428435,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428436,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428437,5/13/2016 0:00:00,54,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428438,5/13/2016 0:00:00,54,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428439,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428440,5/13/2016 0:00:00,54,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428441,5/13/2016 0:00:00,54,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428442,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428443,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428444,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428445,5/13/2016 0:00:00,54,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428446,5/13/2016 0:00:00,54,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428447,5/13/2016 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428448,5/13/2016 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428449,5/13/2016 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428450,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428451,5/13/2016 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428452,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428453,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428454,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428455,5/13/2016 0:00:00,54,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428456,5/13/2016 0:00:00,54,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428457,5/13/2016 0:00:00,54,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428458,5/13/2016 0:00:00,54,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428459,5/13/2016 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428460,5/13/2016 0:00:00,54,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428461,5/13/2016 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428462,5/13/2016 0:00:00,54,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428463,5/13/2016 0:00:00,54,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428464,5/13/2016 0:00:00,54,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428465,5/13/2016 0:00:00,54,Gd,All,G,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1428466,5/13/2016 0:00:00,54,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428467,5/13/2016 0:00:00,60,Asp,All,m,5,5,Americorophium spinicorne,2.2e-5,2.826,0.002078317588877082
1428468,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428469,5/13/2016 0:00:00,60,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428470,5/13/2016 0:00:00,60,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428471,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428472,5/13/2016 0:00:00,60,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428473,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428474,5/13/2016 0:00:00,60,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428475,5/13/2016 0:00:00,60,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428476,5/13/2016 0:00:00,60,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428477,5/13/2016 0:00:00,60,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428478,5/13/2016 0:00:00,60,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428479,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428480,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428481,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428482,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428483,5/13/2016 0:00:00,60,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428484,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428485,5/13/2016 0:00:00,60,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428486,5/13/2016 0:00:00,60,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428487,5/13/2016 0:00:00,60,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428488,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428489,5/13/2016 0:00:00,60,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428490,5/13/2016 0:00:00,60,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428491,5/13/2016 0:00:00,60,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428492,5/13/2016 0:00:00,60,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428493,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428494,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428495,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428496,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428497,5/13/2016 0:00:00,60,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428498,5/13/2016 0:00:00,60,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428499,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428500,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428501,5/13/2016 0:00:00,60,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428502,5/13/2016 0:00:00,60,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428503,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428504,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428505,5/13/2016 0:00:00,60,Gd,All,g,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428506,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428507,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428508,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428509,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428510,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428511,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428512,5/13/2016 0:00:00,60,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428513,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428514,5/13/2016 0:00:00,60,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428515,5/13/2016 0:00:00,60,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428516,5/13/2016 0:00:00,60,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428517,5/13/2016 0:00:00,60,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428518,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428519,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428520,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428521,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428522,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428523,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428524,5/13/2016 0:00:00,64,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428525,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428526,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428527,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428528,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428529,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428530,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428531,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428532,5/13/2016 0:00:00,64,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428533,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428534,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428535,5/13/2016 0:00:00,64,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428536,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428537,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428538,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428539,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428540,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428541,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428542,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428543,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428544,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428545,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428546,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428547,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428548,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428549,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428550,5/13/2016 0:00:00,64,Gd,All,NR,1,5,Gammarus daiberi,7.4e-6,3.275,7.4e-6
1428551,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428552,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428553,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428554,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428555,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428556,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428557,5/13/2016 0:00:00,64,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428558,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428559,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428560,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428561,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428562,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428563,5/13/2016 0:00:00,64,Gd,All,NR,1,5,Gammarus daiberi,7.4e-6,3.275,7.4e-6
1428564,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428565,5/13/2016 0:00:00,64,Gd,All,NR,2,5,Gammarus daiberi,7.4e-6,3.275,7.163165008178213e-5
1428566,5/13/2016 0:00:00,64,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428567,5/13/2016 0:00:00,64,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428568,5/16/2016 0:00:00,28,Cor,All,NR,6,5,Sinocorophium sp.,2.5e-5,2.641,0.002838163829355549
1428569,5/16/2016 0:00:00,28,Cor,All,NR,6,5,Sinocorophium sp.,2.5e-5,2.641,0.002838163829355549
1428570,5/16/2016 0:00:00,28,Cor,All,NR,5,5,Sinocorophium sp.,2.5e-5,2.641,0.0017535566074470363
1428571,5/16/2016 0:00:00,32,Cor,All,NR,5,5,Sinocorophium sp.,2.5e-5,2.641,0.0017535566074470363
1428572,5/16/2016 0:00:00,32,Cor,All,NR,5,5,Sinocorophium sp.,2.5e-5,2.641,0.0017535566074470363
1428573,5/16/2016 0:00:00,32,Cor,All,NR,5,5,Sinocorophium sp.,2.5e-5,2.641,0.0017535566074470363
1428574,5/16/2016 0:00:00,32,Gd,All,G,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428575,5/16/2016 0:00:00,32,Gd,All,G,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428576,5/16/2016 0:00:00,32,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1428577,5/16/2016 0:00:00,32,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1428578,5/16/2016 0:00:00,32,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1428579,5/16/2016 0:00:00,32,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428580,5/16/2016 0:00:00,32,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428581,5/16/2016 0:00:00,32,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1428582,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428583,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428584,5/16/2016 0:00:00,32,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428585,5/16/2016 0:00:00,32,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428586,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428587,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428588,5/16/2016 0:00:00,32,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428589,5/16/2016 0:00:00,32,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428590,5/16/2016 0:00:00,32,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428591,5/16/2016 0:00:00,32,Gd,All,G,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428592,5/16/2016 0:00:00,32,Gd,All,G,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428593,5/16/2016 0:00:00,32,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1428594,5/16/2016 0:00:00,32,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428595,5/16/2016 0:00:00,32,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428596,5/16/2016 0:00:00,32,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428597,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428598,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428599,5/16/2016 0:00:00,32,Gd,All,G,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428600,5/16/2016 0:00:00,32,Gd,All,G,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428601,5/16/2016 0:00:00,32,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1428602,5/16/2016 0:00:00,32,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428603,5/16/2016 0:00:00,32,Gd,All,NR,4,5,Gammarus daiberi,7.4e-6,3.275,6.933909855998482e-4
1428604,5/16/2016 0:00:00,32,Gd,All,G,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1428605,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428606,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428607,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428608,5/16/2016 0:00:00,32,Gd,All,NR,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428609,5/16/2016 0:00:00,32,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1428610,5/16/2016 0:00:00,32,Gd,All,G,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428611,5/16/2016 0:00:00,32,Gd,All,G,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428612,5/16/2016 0:00:00,32,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1428613,5/16/2016 0:00:00,32,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428614,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428615,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428616,5/16/2016 0:00:00,32,Gd,All,G,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428617,5/16/2016 0:00:00,32,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428618,5/16/2016 0:00:00,32,Gd,All,NR,3,5,Gammarus daiberi,7.4e-6,3.275,2.702737260399918e-4
1428619,5/16/2016 0:00:00,32,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1428620,5/16/2016 0:00:00,32,Gd,All,G,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428621,5/16/2016 0:00:00,32,Gd,All,G,6,5,Gammarus daiberi,7.4e-6,3.275,0.0026162368878373155
1428622,5/16/2016 0:00:00,32,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
1428623,5/16/2016 0:00:00,32,Gd,All,NR,7,5,Gammarus daiberi,7.4e-6,3.275,0.0043343881542546175
1428624,5/16/2016 0:00:00,S42,Asp,All,M,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1428625,5/16/2016 0:00:00,S42,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1428626,5/16/2016 0:00:00,S42,Asp,All,m,5,5,Americorophium spinicorne,2.2e-5,2.826,0.002078317588877082
1428627,5/16/2016 0:00:00,S42,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1428628,5/16/2016 0:00:00,S42,Asp,All,ng,3,5,Americorophium spinicorne,2.2e-5,2.826,4.906449652119723e-4
1428629,5/16/2016 0:00:00,S42,Asp,All,m,4,5,Americorophium spinicorne,2.2e-5,2.826,0.001106226903467953
1428630,5/16/2016 0:00:00,S42,Cor,All,NR,5,5,Sinocorophium sp.,2.5e-5,2.641,0.0017535566074470363
1428631,5/16/2016 0:00:00,S42,Cor,All,NR,4,5,Sinocorophium sp.,2.5e-5,2.641,9.727034265464777e-4
1428632,5/16/2016 0:00:00,S42,Cor,All,NR,5,5,Sinocorophium sp.,2.5e-5,2.641,0.0017535566074470363
1428633,5/16/2016 0:00:00,S42,Cor,All,NR,5,5,Sinocorophium sp.,2.5e-5,2.641,0.0017535566074470363
1428634,5/16/2016 0:00:00,S42,Cor,All,NR,4,5,Sinocorophium sp.,2.5e-5,2.641,9.727034265464777e-4
1428635,5/16/2016 0:00:00,S42,Cor,All,NR,5,5,Sinocorophium sp.,2.5e-5,2.641,0.0017535566074470363
1428636,5/16/2016 0:00:00,S42,Cor,All,NR,3,5,Sinocorophium sp.,2.5e-5,2.641,4.550061244730448e-4
1428637,5/16/2016 0:00:00,S42,Gd,All,NR,9,5,Gammarus daiberi,7.4e-6,3.275,0.009871336079397369
1428638,5/16/2016 0:00:00,S42,Gd,All,NR,8,5,Gammarus daiberi,7.4e-6,3.275,0.006711991952750047
1428639,5/16/2016 0:00:00,S42,Gd,All,NR,5,5,Gammarus daiberi,7.4e-6,3.275,0.0014399867101022566
